,id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
1667,AS14.30,6 days 00:00:00.000000000,0.20092126251271453,8.54765476190476,56.878183823529426,162.89252941176468,,,129.701,126.96299999999997,85.95113513513513,,135.757,4.853416666666667,6.087000000000001,1.0,0.2,0.6,6.8,145.15875000272476,
1668,AS14.30,7 days 00:00:00.000000000,0.16013329380691074,8.149378698224849,69.50854032258066,165.2070454545455,6.5285,,36.242,17.0954,104.96821621621623,,58.149333333333324,7.23176,,1.0,-0.75,1.0,7.75,139.35622656345367,
1669,AS14.30,8 days 00:00:00.000000000,0.24840717003596194,9.865326388888882,54.449687943262404,132.86081250000004,6.544,,68.523,33.11866666666666,82.21676,13.299500000000002,142.99900000000002,7.4945555555555545,,1.0,0.0,1.0,7.8,136.99293799178548,
1670,AS14.30,9 days 00:00:00.000000000,0.13252437397512365,8.47302272727273,103.67028571428568,275.097,,,225.14700000000002,17.5345,101.45576470588237,,,4.4875,,1.0,-1.4,1.0,8.4,260.8189850849891,
1671,AS14.30,10 days 00:00:00.000000000,0.1126500911089034,7.90550420168067,76.48159016393443,134.98476000000002,,,44.246,15.969749999999998,114.93968421052632,51.675,24.5995,9.2758,1.0070000000000001,1.0,-1.2,1.0,7.6,136.04811629306442,
1672,AS14.30,11 days 00:00:00.000000000,0.2345195085543214,6.316740458015269,72.60050769230772,77.06105555555558,,,,25.144,53.09,25.534,15.47925,4.641111111111111,,,-0.8,1.0,7.6,109.00681512896757,
1673,AS14.30,12 days 00:00:00.000000000,0.15715008108506562,37.983401574803146,43.56273333333336,347.86706666666663,19.087999999999997,,,26.585428571428572,83.88428571428571,9.424999999999999,169.243,5.9052,,1.0,-1.2,1.2,7.8,99.8574961192848,1.0
1674,AS14.30,13 days 00:00:00.000000000,0.16374439803612317,6.4459117647058815,52.35878666666668,192.6430714285714,6.524,,,70.03323076923077,70.8391,,5.547000000000001,3.39525,,,-0.6,0.6,7.6,88.95857841594542,
1675,AS14.30,14 days 00:00:00.000000000,0.12517288902232326,9.957598684210529,50.085216216216224,220.60940000000005,,,35.00933333333334,31.836449999999996,133.84372727272734,2.01,150.1105,7.901142857142857,,1.0,0.2,1.0,8.0,121.50868068021876,
1676,AS14.30,15 days 00:00:00.000000000,0.14254031358756433,8.936500000000002,41.51054166666665,173.92225,61.97616666666667,,,39.8727,58.22248000000001,73.846,35.7065,7.178588235294118,,1.0,-1.2,1.0,7.8,110.9108014191296,
1677,AS14.30,16 days 00:00:00.000000000,0.06754933662828401,9.84159813084112,46.63724390243904,176.0873043478261,10.5745,478.82599999999996,10.073,33.85277777777778,104.36508333333332,,54.4785,8.165222222222221,,1.0,-0.8,1.0,8.0,144.04815383324274,
1678,AS14.30,17 days 00:00:00.000000000,0.09103816788494114,18.105406249999994,54.65725714285714,284.7391538461539,,386.7958,,24.9572,108.74160000000002,,4.37,2.013,32.50166666666667,,-1.2,1.0,8.0,224.3274347937627,
1679,AS14.30,18 days 00:00:00.000000000,0.12195215470654062,22.804674157303367,90.3820297029703,212.10353846153842,,261.21866666666665,,25.03925,81.76633333333334,54.586000000000006,,5.362666666666667,24.962,,0.0,1.0,7.6,148.28420000943268,
1680,AS14.30,19 days 00:00:00.000000000,0.15902254583937586,34.88438317757009,80.85385227272728,263.3755833333333,8.554499999999999,368.0414999999999,,29.888153846153845,85.34381249999998,3.011,2.016,15.936181818181819,,,-0.6,1.0,7.8,137.6786153724051,
1681,AS14.30,20 days 00:00:00.000000000,0.1609356614846201,17.263176923076927,59.516898989899005,379.8984545454545,,424.20250000000004,4.011,75.21157142857145,109.3172857142857,,18.276,4.166142857142857,,1.0,-0.5,1.0,7.75,180.54235642263205,1.0
1682,AS14.30,21 days 00:00:00.000000000,0.13355324215618333,6.2236837606837625,43.35703529411766,246.4188125,6.688666666666667,263.23375,,33.8615,94.30700000000002,38.8755,,8.541500000000001,,,-1.0,1.0,8.2,125.2948901207892,1.0
1683,AS14.30,22 days 00:00:00.000000000,0.14675981409891745,12.124570621468926,86.86652173913042,129.6534347826087,6.1822,256.9329,,27.166785714285716,61.56016666666667,,,5.365588235294118,8.032,1.0,-0.6666666666666666,0.6666666666666666,7.666666666666667,157.57653658176827,
1684,AS14.30,23 days 00:00:00.000000000,0.06133414489008874,17.086390625,124.13026923076922,262.363,,683.1022499999999,,13.755090909090905,137.5027692307692,,,2.681666666666667,,,-1.0,1.2,7.8,261.7599333551196,
1685,AS14.30,24 days 00:00:00.000000000,0.07888284344373224,9.87502173913043,43.775348837209314,146.91124,12.0535,322.26216666666664,47.282,19.677363636363637,128.91158333333337,,,7.4013333333333335,,1.0,-1.6,1.0,7.2,174.3846896434652,
1686,AS14.30,25 days 00:00:00.000000000,0.17082034310244307,8.965717557251914,53.55076363636361,136.61236842105265,,169.03625,,18.702555555555552,84.52910526315789,,,3.9857142857142867,,,-0.25,1.0,7.75,123.97280612527108,
1687,AS14.30,26 days 00:00:00.000000000,0.12232731674948596,14.260449999999997,82.00067777777778,129.93454166666666,25.81266666666666,106.4905,108.721,169.44163636363638,83.86704999999999,51.313,,5.374454545454545,,1.0,-1.4,1.0,7.6,136.91522123117366,
1688,AS14.30,27 days 00:00:00.000000000,0.1918537415998037,14.625762376237628,64.28966315789472,258.90446153846153,4.303999999999999,139.98622222222224,,14.151124999999999,70.15075,,37.21958333333333,4.527166666666666,,1.0,-0.4,1.4,8.4,128.99664422411186,
1689,AS14.30,28 days 00:00:00.000000000,0.16125317321275245,14.213195312500003,59.641119565217416,319.06696,10.617555555555557,407.08625,,42.62621428571428,85.62223809523809,,120.06299999999999,5.059888888888889,,,-0.8,1.0,7.6,201.52360825931902,
1690,AS14.30,29 days 00:00:00.000000000,0.04122046884938695,11.803680000000002,86.74422222222222,486.5288461538461,13.496666666666668,540.616,,144.66590909090908,97.15478125,,63.287,4.684,,,-1.2,1.0,7.4,284.87822581106616,
1691,AS14.30,30 days 00:00:00.000000000,0.09985345888355919,9.976213483146063,53.219088235294116,260.887,5.521,429.8876666666667,,21.523400000000002,108.96754999999999,,25.67671428571428,8.8356,3.008,1.0,-1.2,1.0,7.8,256.72272726622515,
1692,AS14.30,31 days 00:00:00.000000000,0.10913892761391042,10.963792207792208,105.56023404255319,196.10470588235296,,303.03366666666665,,48.78766666666667,71.99394444444444,,,10.312454545454544,,,-1.25,1.0,7.75,290.6090208242336,
1693,AS14.30,32 days 00:00:00.000000000,0.11113403727863057,7.572058823529408,158.12394545454538,168.20141176470585,6.065,4.021,,14.3096,74.11235483870969,,699.6585,10.4506,,,-1.6,1.0,7.8,267.01498114837784,
1694,AS14.30,33 days 00:00:00.000000000,0.1486342325363091,14.036103448275865,91.39641999999999,175.2216,7.530500000000001,,,40.71025,122.53172727272728,,504.445,8.032,,1.0,-0.8,1.2,8.0,183.34132203005123,1.0
1695,AS14.30,34 days 00:00:00.000000000,0.09362551945885278,7.556946236559137,54.437155555555535,335.58275000000003,14.661874999999998,94.59899999999999,,12.094727272727273,117.72905882352943,,,7.444,,,-1.4,1.0,7.6,96.4241028077134,
1696,AS14.30,35 days 00:00:00.000000000,0.13419763007341506,7.592986666666664,56.03766981132076,172.48222222222222,7.880571428571428,9.124,,10.378857142857141,192.2072142857143,,,4.545,,,-1.2,1.2,8.2,99.12632144774713,
1697,AS14.30,36 days 00:00:00.000000000,0.14113887003386047,17.12894444444444,45.20214285714286,329.6308888888889,,226.11900000000003,,29.863928571428573,59.15763636363636,65.332,30.215000000000003,7.739999999999999,,,-1.0,1.0,7.5,129.66552294941116,
1698,AS14.30,37 days 00:00:00.000000000,0.34510378510378514,238.64005263157915,72.52960000000002,340.7456666666667,,,11.033,46.3645,84.34233333333333,,56.802571428571426,,7.026,1.0,-1.2,1.0,7.8,211.40498334566772,
1699,AS14.30,38 days 00:00:00.000000000,0.12608118646519642,30.47377272727273,58.70716666666667,829.2285714285714,,,,32.04275,95.6505,,,9.554,23.033,1.0,-1.0,1.0,7.8,359.1182058839238,
1700,AS14.30,39 days 00:00:00.000000000,0.20367596966520482,33.73781981981983,46.21604918032789,166.6561538461538,25.876374999999996,356.397,5.184,30.241285714285716,124.37855555555558,77.396,3.5415,7.549166666666667,,1.0,-1.0,1.0,8.0,168.15856408767218,1.0
1701,AS14.30,40 days 00:00:00.000000000,0.1709965409605352,23.039161290322582,95.98536111111112,168.3414666666667,10.561499999999999,644.11,,42.67222222222222,76.6889375,64.8395,72.97659999999999,6.806692307692307,,,-1.0,1.0,8.0,358.50409753729684,1.0
1702,AS14.30,41 days 00:00:00.000000000,0.16108352027217282,37.22655639097742,51.16924242424242,196.73299999999998,,,5.021,31.865875000000003,70.07176923076923,71.328,25.198700000000002,9.328545454545454,,1.0,-1.2,1.0,7.8,106.58917073893352,
1703,AS14.30,42 days 00:00:00.000000000,0.16309989065219963,17.218199999999996,50.69585950413221,158.95452631578945,,298.7185,,47.86443478260871,87.08427777777779,29.956874999999997,36.5,6.798571428571428,,1.0,-1.0,1.0,8.2,119.94212319539938,
1704,AS14.30,43 days 00:00:00.000000000,0.13587670842449237,8.758335570469796,67.20428571428573,253.06517857142853,14.666777777777778,178.118,,10.040142857142857,57.93213333333334,34.3746,11.042,10.333166666666667,,1.0,-1.0,1.0,8.0,150.24006086225086,
1705,AS14.30,44 days 00:00:00.000000000,0.1819733305036785,6.62116393442623,39.08311111111111,184.4144,,26.189,,9.52911111111111,163.69914285714285,,,4.5165,,1.0,-1.2,1.0,7.8,112.08199999770339,
1706,AS14.30,45 days 00:00:00.000000000,0.20972222222222217,20.5489696969697,51.778999999999996,294.07842857142856,,,,36.81955555555555,167.54183333333333,,,,,,-1.4,1.0,7.8,173.88622223889394,
1707,AS14.30,46 days 00:00:00.000000000,,,,,,,,,,,,,,,-1.0,1.0,8.0,,
1742,AS14.31,0 days 00:00:00.000000000,0.234817017504906,14.6859801980198,30.982171428571423,13.851666666666667,14.54225,,,7.954363636363635,20.64307142857143,,,28.407399999999996,,1.0,0.0,0.6666666666666666,6.666666666666667,237.8933214162077,
1743,AS14.31,1 days 00:00:00.000000000,0.19950165661345784,8.854912280701756,27.696874999999995,11.504272727272728,19.074,,,40.45,15.2546,,,12.046000000000001,,1.0,0.6,1.0,6.6,342.91776922421576,
1744,AS14.31,2 days 00:00:00.000000000,0.13380405046845265,18.60671874999999,16.734875,9.305789473684209,,,,9.051,71.27433333333333,,,41.689800000000005,,1.0,0.4,0.4,6.8,106.6690833469231,
1745,AS14.31,3 days 00:00:00.000000000,0.24320235873090726,17.147779069767434,41.891588235294115,14.111866666666664,2.0340000000000003,,55.169666666666664,15.086999999999998,,8.542333333333334,,24.904,,1.0,0.8,0.6,7.4,262.51045455715854,
1746,AS14.31,4 days 00:00:00.000000000,0.16746382304680313,22.640200000000007,35.105291666666666,16.195444444444448,27.022499999999997,,,15.460999999999999,17.041,,,13.417666666666667,,1.0,0.0,0.2,6.6,294.1338461362397,1.0
1747,AS14.31,5 days 00:00:00.000000000,0.14697043087965836,20.004181818181817,37.91786363636364,14.729666666666665,36.157,,,11.035,30.115,,,,,1.0,0.2,0.2,6.6,184.61413335005454,1.0
1748,AS14.31,6 days 00:00:00.000000000,0.1430965546015584,15.263397849462367,26.026944444444446,13.67695238095238,64.352,,12.233999999999998,13.345315789473682,28.075090909090907,,,39.28999999999999,,1.0,0.6,0.6,7.0,39.9099629484577,
1749,AS14.31,7 days 00:00:00.000000000,0.21966037814426126,9.330694656488543,31.991534246575338,12.508526315789474,27.095,,6.1530000000000005,10.160571428571428,22.970100000000002,,,31.664499999999997,,1.0,0.2,0.6,7.0,37.380869152389955,
1750,AS14.31,8 days 00:00:00.000000000,0.20133600688257997,18.387404958677685,54.377714285714255,10.602933333333334,,,17.883499999999998,12.488,25.39858333333333,,,56.93328571428572,,1.0,0.4,0.6,7.2,121.61046362356701,1.0
1751,AS14.31,9 days 00:00:00.000000000,0.27244674173205335,24.61714068441065,42.42231782945737,11.536785714285715,52.84533333333332,,31.89883333333333,8.7557,26.7855,,,157.69583333333335,,1.0,0.6,1.2,7.8,75.56256592797708,1.0
1752,AS14.31,10 days 00:00:00.000000000,0.22101963704498265,11.382327868852457,42.01669444444444,,32.255,,11.034499999999998,9.031,21.096999999999998,,,,,1.0,0.6,0.8,7.0,282.8647931033169,
1753,AS14.31,11 days 00:00:00.000000000,0.3745078870731222,19.470209876543223,27.438999999999997,13.343857142857146,,,7.158,12.634600000000002,15.075500000000002,,,68.32100000000001,,1.0,-0.6,1.0,6.8,162.3092745145162,1.0
1754,AS14.31,12 days 00:00:00.000000000,0.12203956005680147,18.366022471910114,32.9233076923077,24.359750000000002,6.018,,5.664,17.015833333333333,41.72516666666667,,,20.634,,,-0.8,0.0,6.2,106.73067162997688,1.0
1755,AS14.31,13 days 00:00:00.000000000,0.1627045190848325,14.564,30.088263157894744,4.9925,49.321999999999996,,,8.031500000000001,,,,31.454199999999997,,1.0,0.0,0.75,7.0,60.89697366639189,
1756,AS14.31,14 days 00:00:00.000000000,0.156894295258828,15.15035897435897,32.974242424242426,9.8313,31.3678,,13.916166666666664,11.575666666666665,8.841,,,35.867999999999995,,1.0,0.0,0.5,6.75,52.35878651597527,
1757,AS14.31,15 days 00:00:00.000000000,0.17579131226414704,7.22528346456693,20.889546391752585,14.627421052631579,34.6095,,8.527999999999999,7.153700000000001,11.015857142857143,,,25.816000000000003,,1.0,0.6,1.0,7.0,24.23639188586055,
1758,AS14.31,16 days 00:00:00.000000000,0.08391203703703702,287.8342205882354,59.34092857142855,54.69497222222222,,,,11.663083333333333,17.32046153846154,,,4.0205,,1.0,0.2,0.8,6.8,130.91365431267542,
1759,AS14.31,17 days 00:00:00.000000000,0.4626559157521546,8.93569827586207,20.245225352112676,12.164,,,,15.208666666666668,8.027999999999999,,,26.406333333333333,,1.0,0.8,1.2,7.8,22.171169816323044,
1760,AS14.31,18 days 00:00:00.000000000,0.4026460998855776,11.171816666666668,23.42204761904761,117.87299999999999,,,11.313624999999998,10.8846,20.86357142857143,23.826666666666668,,27.662222222222223,,,1.2,1.6,8.0,35.053962966542194,
1761,AS14.31,19 days 00:00:00.000000000,0.12294231059851525,28.409061728395084,53.80826530612244,31.216538461538462,74.317,,37.96114285714285,19.60876470588235,26.738714285714288,,,11.5119,,1.0,0.2,0.4,6.4,96.44349463011629,1.0
1762,AS14.31,20 days 00:00:00.000000000,0.14306033075740893,10.488752212389379,48.9633125,9.981178571428568,,,8.107999999999999,22.533133333333335,25.81123076923077,,,150.36087499999996,,,0.0,1.0,7.0,98.35507142300513,1.0
1763,AS14.31,21 days 00:00:00.000000000,0.14131944444444447,13.223435294117655,32.68231249999999,6.856249999999999,30.798749999999995,,24.195000000000004,6.5879,18.547,,,175.95000000000002,,1.0,0.8,1.0,7.0,42.951366017846496,
1764,AS14.31,22 days 00:00:00.000000000,0.14166666666666666,14.143578431372546,47.827671641791056,9.397411764705883,32.102,,4.008,10.82625,10.0285,38.1396,,112.00280000000001,,1.0,0.25,0.75,6.5,55.88738235539081,
1765,AS14.31,23 days 00:00:00.000000000,0.22801299283154117,19.719160337552733,32.74501010101009,17.429083333333338,,,,25.707,17.06275,101.301,,35.5175,,1.0,1.0,1.0,7.0,41.86856021057248,
1766,AS14.31,24 days 00:00:00.000000000,0.4806468133230302,11.30931830238726,27.681038167938933,28.2875,85.333,,2.0084999999999997,24.283666666666665,10.5042,22.890749999999997,5.064,11.461714285714283,,1.0,0.3333333333333333,1.0,7.0,44.73710476898012,1.0
1767,AS14.31,25 days 00:00:00.000000000,0.08819444444444445,11.554999999999998,30.468159999999997,32.562400000000004,,,13.111999999999998,12.871666666666668,63.53525,,,44.4265,,1.0,1.0,1.2,7.4,51.55389999449257,
1768,AS14.31,26 days 00:00:00.000000000,0.12152777777777775,10.723891156462583,32.43368518518518,15.97888888888889,52.682500000000005,,8.6208,44.36046666666665,25.435,,,36.71357142857143,,1.0,0.8,0.8,6.8,41.877812488004565,1.0
1769,AS14.31,27 days 00:00:00.000000000,0.11588613406795228,7.675202312138727,24.593325581395337,25.507571428571428,12.4053,,6.355333333333334,25.996230769230774,27.79657142857143,,,21.1044,,1.0,0.3333333333333333,1.0,7.0,31.232086959092506,1.0
1770,AS14.31,28 days 00:00:00.000000000,0.13729645593869724,8.47413407821229,27.314686274509807,13.282333333333332,,,15.704545454545455,44.53391666666666,34.01,47.282,,250.8473333333333,,1.0,0.4,0.8,7.0,58.01385087925095,
1771,AS14.31,29 days 00:00:00.000000000,0.044723573773501946,17.289653061224495,46.73741666666666,17.424272727272726,19.5655,,6.447,6.360571428571427,15.63,,,146.9645,,,0.8,1.0,7.0,57.4325492952911,1.0
1772,AS14.31,30 days 00:00:00.000000000,0.227085562427016,11.195043209876545,38.1371076923077,8.78188888888889,26.08,,12.068,7.57075,53.84807142857143,45.2375,,38.99809090909091,,1.0,1.0,1.0,7.0,126.3170270275425,1.0
1773,AS14.31,31 days 00:00:00.000000000,0.060900049006504496,8.9252,26.2000625,,,,2.112,24.299545454545452,53.183,,,231.5860000000001,,,1.0,1.2,7.4,79.28950000726279,
1774,AS14.31,32 days 00:00:00.000000000,0.0061580925942242085,11.140625,4.132,,,,,,,,,,,,0.8,1.0,7.2,16.58700002323497,
1775,AS14.31,33 days 00:00:00.000000000,0.008328883576947324,13.815000000000001,,,,,,14.034,,,,,,,0.75,1.0,7.0,80.49899995326996,
1776,AS14.31,35 days 00:00:00.000000000,0.25,27.33175,5.5175,,,,,,,,,,,,0.5,1.0,6.75,54.53999996185292,
1777,AS14.31,36 days 00:00:00.000000000,,,,,,,,,,,,,,,1.0,1.0,7.0,,
1778,AS14.31,37 days 00:00:00.000000000,,,,,,,,,,,,,,,0.6666666666666666,1.0,7.0,,
1779,AS14.31,38 days 00:00:00.000000000,,,,,,,,,,,,,,,1.0,1.0,7.333333333333333,,
1780,AS14.31,39 days 00:00:00.000000000,,,,,,,,,,,,,,,0.4,1.0,7.0,,
1781,AS14.31,40 days 00:00:00.000000000,,,,,,,,,,,,,,,1.0,1.0,7.0,,
1782,AS14.31,41 days 00:00:00.000000000,,,,,,,,,,,,,,,1.0,1.0,7.0,,
1783,AS14.31,42 days 00:00:00.000000000,,,,,,,,,,,,,,,1.0,1.0,7.0,,
1784,AS14.31,43 days 00:00:00.000000000,,,,,,,,,,,,,,,0.5,1.0,7.0,,
1828,AS14.32,0 days 00:00:00.000000000,,16.193375,37.59079069767442,8.574040540540537,,,31.127,44.19866666666667,13.199000000000002,,,,,1.0,-1.0,1.5,8.0,56.57795831561091,
1829,AS14.32,1 days 00:00:00.000000000,0.16493096458489534,17.98190322580645,37.28569642857143,25.721941176470587,,,54.25899999999999,10.37275,,,,,,1.0,0.0,0.0,7.0,88.45269011779575,1.0
1830,AS14.32,2 days 00:00:00.000000000,0.11351887500281606,12.471080000000006,44.81449230769231,33.75571917808222,,,58.17,12.600555555555555,,63.843399999999995,,,,1.0,-0.25,0.5,8.0,50.263887741127796,1.0
1831,AS14.32,3 days 00:00:00.000000000,0.07394992125320084,20.985333333333337,46.61474647887326,5.822838709677421,,,,11.5818,61.324,,,5.024,,1.0,-0.5,0.5,8.0,91.87642107930101,1.0
1832,AS14.32,4 days 00:00:00.000000000,0.06235701481564245,49.155954545454534,67.98599999999999,14.577389830508475,,,,13.1054,198.78799999999998,,,,,1.0,1.4,1.4,8.4,71.22388679126526,
1833,AS14.32,5 days 00:00:00.000000000,0.06470613484339814,23.52332,54.66481632653061,9.650925619834712,,,,13.961400000000001,94.45249999999999,121.9855,,5.0145,,1.0,-1.4,0.0,7.6,56.28802296759069,1.0
1834,AS14.32,6 days 00:00:00.000000000,0.08243160865190322,26.216208955223888,39.626203124999996,10.910927927927926,,,,10.4358,,45.048500000000004,,,22.430999999999997,1.0,-0.5,-0.5,7.0,52.31999029233618,1.0
1835,AS14.32,7 days 00:00:00.000000000,0.07162504736842977,19.07457142857143,68.53051282051284,17.40924675324675,,,,8.196,48.57899999999999,,,,,1.0,0.4,0.2,7.8,54.982289493083954,
1836,AS14.32,8 days 00:00:00.000000000,0.08153097175156,13.321958333333333,41.519568627451,27.230413043478276,,,,8.725333333333333,,85.631,,,,1.0,0.3333333333333333,0.0,7.333333333333333,35.86227826242863,1.0
1837,AS14.32,9 days 00:00:00.000000000,0.08538139252507375,12.025785714285714,50.594953125,7.342643478260867,,,,9.37288888888889,338.005,,,,,1.0,0.25,0.75,8.25,56.09993975421031,
